102.99609375	-0.9345703125	198.90234375	102.48046875	0.9370117	0
313.7578125	218.75390625	513.8203125	519.75	0.107299805	0
429.515625	144.24609375	455.8125	176.21484375	0.05392456	0
261.9375	301.640625	546.046875	558.421875	0.04849243	0
127.23046875	10.119140625	240.41015625	102.029296875	0.048309326	0
328.453125	232.41796875	683.71875	530.578125	0.034423828	0
223.78125	127.875	261.1640625	169.125	0.033325195	0
443.953125	365.3203125	572.859375	515.3671875	0.029815674	0
78.375	1.03125	175.44140625	126.779296875	0.025863647	0
235.3828125	196.7109375	492.1640625	399.8671875	0.025283813	0
356.8125	442.6640625	419.203125	517.9453125	0.022705078	0
147.984375	0.3544921875	212.1796875	81.2109375	0.022628784	0
18.046875	243.50390625	230.2265625	564.09375	0.021621704	0
436.4765625	148.7578125	462.2578125	174.28125	0.021255493	0
407.859375	216.5625	518.203125	359.90625	0.020843506	0
124.716796875	44.859375	192.5859375	118.59375	0.020568848	0
334.640625	309.375	619.78125	681.140625	0.020324707	0
424.359375	240.796875	560.484375	387.75	0.02029419	0
399.8671875	370.734375	523.1015625	546.046875	0.019882202	0
2.96484375	200.578125	503.765625	660.0	0.019378662	0
331.03125	190.91015625	584.203125	397.546875	0.018829346	0
125.68359375	18.7880859375	189.87890625	91.39453125	0.018585205	0
221.71875	130.646484375	272.765625	186.52734375	0.018554688	0
50.337890625	-90.298828125	211.6640625	124.587890625	0.018157959	0
98.806640625	-46.7607421875	235.125	103.125	0.017852783	0
387.234375	345.984375	616.6875	533.15625	0.017501831	0
227.77734375	125.0390625	255.36328125	152.3671875	0.016784668	0
132.515625	79.6640625	440.859375	611.53125	0.016586304	0
323.8125	443.6953125	385.6875	517.4296875	0.016464233	0
122.71875	216.94921875	568.21875	513.5625	0.016403198	0
424.875	140.12109375	449.109375	170.02734375	0.015960693	0
80.630859375	-42.7001953125	183.8203125	90.234375	0.015670776	0
411.46875	278.6953125	565.640625	493.1953125	0.015472412	0
304.734375	124.91015625	542.953125	342.375	0.014450073	0
425.390625	134.8359375	464.0625	190.0078125	0.014282227	0
422.5546875	150.046875	449.3671875	182.015625	0.014122009	0
158.94140625	20.49609375	267.09375	116.40234375	0.014007568	0
218.75390625	254.9765625	572.34375	435.9609375	0.013961792	0
95.26171875	15.46875	211.53515625	165.64453125	0.0132751465	0
-58.072265625	271.21875	131.548828125	546.046875	0.013221741	0
419.71875	173.12109375	519.75	310.921875	0.013122559	0
407.0859375	379.2421875	583.6875	610.5	0.013069153	0
127.875	-8.91064453125	197.7421875	72.83203125	0.012626648	0
206.37890625	126.263671875	256.91015625	177.6328125	0.012336731	0
447.3046875	433.3828125	577.5	569.25	0.012290955	0
354.75	465.3515625	424.359375	550.6875	0.012054443	0
161.51953125	443.4375	223.13671875	517.171875	0.0118255615	0
385.9453125	262.453125	517.4296875	435.1875	0.011642456	0
198.2578125	13.8251953125	308.859375	117.69140625	0.011245728	0
354.234375	57.4921875	415.59375	126.45703125	0.011116028	0
233.8359375	130.96875	263.7421875	159.84375	0.010940552	0
441.890625	195.03515625	576.984375	298.546875	0.010902405	0
64.58203125	29.455078125	165.90234375	172.21875	0.010902405	0
128.970703125	-23.783203125	244.6640625	74.63671875	0.010734558	0
377.1796875	448.078125	462.2578125	518.203125	0.0104904175	0
153.78515625	26.16796875	199.41796875	91.5234375	0.010406494	0
416.8828125	145.6640625	440.0859375	174.796875	0.010292053	0
