306.73828125	265.869140625	400.48828125	364.453125	0.7290039	0
517.3828125	295.458984375	608.203125	417.7734375	0.69921875	0
261.62109375	195.703125	290.33203125	233.203125	0.56884766	0
202.001953125	223.974609375	271.728515625	297.509765625	0.5439453	0
138.134765625	211.376953125	170.068359375	247.119140625	0.5078125	0
545.5078125	223.53515625	602.34375	281.54296875	0.49804688	0
20.526123046875	193.65234375	47.9736328125	225.5859375	0.45874023	0
77.34375	207.275390625	105.46875	237.451171875	0.4501953	0
175.634765625	180.76171875	203.759765625	217.96875	0.3630371	0
132.2021484375	196.2890625	161.42578125	231.73828125	0.3166504	0
321.6796875	204.345703125	349.8046875	237.744140625	0.29248047	0
269.677734375	203.61328125	298.095703125	237.59765625	0.2368164	0
127.734375	186.474609375	154.833984375	220.751953125	0.20031738	0
278.173828125	209.765625	306.15234375	243.75	0.17663574	0
205.37109375	222.0703125	252.24609375	270.1171875	0.16772461	0
414.55078125	202.294921875	442.67578125	233.642578125	0.15576172	0
406.34765625	197.314453125	432.71484375	228.955078125	0.15258789	0
137.109375	203.02734375	185.15625	253.41796875	0.14538574	0
149.9267578125	182.958984375	206.25	246.240234375	0.14038086	0
368.5546875	204.78515625	394.921875	235.25390625	0.13452148	0
481.640625	200.09765625	508.59375	228.22265625	0.13415527	0
436.81640625	198.486328125	463.18359375	227.490234375	0.13391113	0
425.390625	206.982421875	449.4140625	231.005859375	0.123046875	0
533.203125	233.203125	593.5546875	301.46484375	0.119628906	0
485.7421875	204.4921875	517.3828125	234.66796875	0.11798096	0
250.341796875	190.869140625	280.517578125	226.611328125	0.11657715	0
165.380859375	178.125	201.123046875	230.859375	0.11230469	0
19.5556640625	182.666015625	45.263671875	215.478515625	0.10876465	0
82.9833984375	211.962890625	114.0380859375	240.673828125	0.10614014	0
429.19921875	201.5625	449.70703125	223.828125	0.10498047	0
128.8330078125	194.384765625	173.4375	243.896484375	0.10449219	0
260.7421875	183.251953125	288.8671875	217.236328125	0.103393555	0
254.736328125	199.658203125	284.619140625	242.724609375	0.09863281	0
118.06640625	208.740234375	163.18359375	247.705078125	0.091552734	0
159.9609375	199.658203125	193.06640625	242.724609375	0.09057617	0
188.525390625	213.28125	287.548828125	323.73046875	0.08850098	0
326.953125	213.134765625	360.3515625	245.068359375	0.08709717	0
327.24609375	199.365234375	355.95703125	231.884765625	0.0869751	0
145.0927734375	206.103515625	177.83203125	238.916015625	0.08618164	0
529.1015625	269.384765625	603.515625	374.12109375	0.08178711	0
135.7177734375	190.4296875	166.11328125	222.0703125	0.076538086	0
445.8984375	198.92578125	470.5078125	222.65625	0.076416016	0
249.755859375	206.103515625	280.810546875	233.056640625	0.07501221	0
260.302734375	200.09765625	304.39453125	246.09375	0.07342529	0
397.265625	199.365234375	425.390625	235.400390625	0.07318115	0
378.22265625	209.1796875	402.83203125	234.375	0.072021484	0
563.0859375	233.7890625	606.4453125	274.51171875	0.07116699	0
71.630859375	201.26953125	98.876953125	232.03125	0.07086182	0
319.62890625	213.57421875	349.51171875	251.3671875	0.0703125	0
170.21484375	174.609375	198.92578125	208.30078125	0.06866455	0
494.53125	206.54296875	526.7578125	237.3046875	0.06793213	0
481.34765625	284.765625	589.74609375	406.0546875	0.06781006	0
399.0234375	190.283203125	424.21875	221.044921875	0.06756592	0
229.6875	219.43359375	298.828125	295.01953125	0.06732178	0
181.640625	179.443359375	213.57421875	210.791015625	0.065979004	0
163.330078125	189.404296875	193.798828125	217.822265625	0.06561279	0
454.1015625	448.828125	598.828125	620.5078125	0.06549072	0
91.552734375	207.71484375	119.677734375	235.25390625	0.06536865	0
560.15625	222.802734375	627.5390625	282.861328125	0.06427002	0
420.1171875	198.046875	456.4453125	235.83984375	0.062805176	0
313.76953125	208.740234375	343.65234375	243.017578125	0.062561035	0
167.138671875	191.015625	227.197265625	247.265625	0.061187744	0
121.3623046875	197.75390625	148.4619140625	223.828125	0.06048584	0
136.5234375	222.509765625	172.55859375	261.474609375	0.06021118	0
81.884765625	201.26953125	107.958984375	228.515625	0.059326172	0
554.58984375	216.796875	594.43359375	264.2578125	0.05770874	0
502.734375	323.14453125	580.078125	418.06640625	0.057403564	0
286.083984375	212.841796875	315.8203125	247.119140625	0.057281494	0
417.1875	214.16015625	446.484375	241.11328125	0.05709839	0
333.984375	204.19921875	365.0390625	238.18359375	0.05633545	0
214.013671875	216.2109375	279.638671875	273.33984375	0.056243896	0
135.05859375	177.83203125	186.9140625	229.6875	0.056243896	0
73.7548828125	210.9375	109.6435546875	253.7109375	0.055603027	0
120.849609375	220.166015625	165.087890625	266.162109375	0.05328369	0
119.970703125	207.71484375	148.53515625	233.7890625	0.05279541	0
149.6337890625	188.818359375	179.736328125	223.681640625	0.052642822	0
